index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://oe3.orf.at/stories/3048658/,https://oe3.orf.at/stories/3048658/,0,oe3.orf.at,Das Ö3-Wecker Voting - „Team Sommer“ vs. „Team Winter“,Gluthitze-Gabi und Permafrost-Philipp wollen es wissen. Stimmt ab für die beste Jahreszeit.,https://tubestatic.orf.at/static/images/site/tube/20250627/hihasw2.6030304.jpg,2025-07-01T03:00:00Z,,"Gluthitze-Gabi und Permafrost-Philipp wollen es wissen. Stimmt ab für die beste Jahreszeit.
Bei Temperaturen über 30° sind die einen die happyiesten Menschen ever - die anderen können es kaum erwart… [+300 chars]",,de,'Winter'
https://www.welt.de/wirtschaft/weltplus/plus256328340/Trotz-halb-leerer-Gasspeicher-Regierung-vermietet-schwimmendes-LNG-Terminal.html,https://www.welt.de/wirtschaft/weltplus/plus256328340/Trotz-halb-leerer-Gasspeicher-Regierung-vermietet-schwimmendes-LNG-Terminal.html,0,www.welt.de,Trotz halb leerer Gasspeicher – Deutschland vermietet schwimmendes LNG-Terminal weiter,"Noch ist unklar, ob die deutschen Gasspeicher bis zum Winter ausreichend gefüllt werden. Dennoch hat die Bundesregierung ein schwimmendes Flüssiggas-Terminal gen Süden ziehen lassen – zur Untermiete. Experten warnen: Wird der Winter kalt, könnte das Gas knapp…",https://images.welt.de/6862aad554352c1fc4b321ff/30c6dc825bcc54974ee7ff2508ec0704-master/ci16x9-w1200-fnov-fpotl-fpi157750653/lng-fluessiggas-terminal-mit-anlegenden-spezialschiff-energos-force-am-elbufer-in-stade-im-bundesland-niedersachsen-deutschland,2025-07-01T05:00:00Z,,"Noch ist unklar, ob die deutschen Gasspeicher bis zum Winter ausreichend gefüllt werden. Dennoch hat die Bundesregierung ein schwimmendes Flüssiggas-Terminal gen Süden ziehen lassen zur Untermiete. E… [+65 chars]",,de,'Gas'
https://www.zeit.de/news/2025-07/01/groesster-gasspeicher-fast-leer-kein-anlass-zur-sorge,https://www.zeit.de/news/2025-07/01/groesster-gasspeicher-fast-leer-kein-anlass-zur-sorge,0,www.zeit.de,"Gasversorgung: Größter Gasspeicher fast leer: ""Kein Anlass zur Sorge""","Hier finden Sie Informationen zu dem Thema „Gasversorgung“. Lesen Sie jetzt „Größter Gasspeicher fast leer: ""Kein Anlass zur Sorge""“.",https://img.zeit.de/news/2025-07/01/groesster-gasspeicher-fast-leer-kein-anlass-zur-sorge-image-group/wide__1300x731,2025-07-01T12:32:20Z,,Der momentan mit zwei Prozent sehr niedrige Füllstand von Deutschlands größtem Gasspeicher im niedersächsischen Rehden ist für die Bundesregierung «kein Anlass zur Sorge». Andere Speicher habe man au… [+1803 chars],,de,'Gas'
https://www.stern.de/gesellschaft/regional/sachsen/wasser-verschenken--diakonie-bittet-um-unterstuetzung-fuer-obdachlose-bei-hitze-35857196.html,https://www.stern.de/gesellschaft/regional/sachsen/wasser-verschenken--diakonie-bittet-um-unterstuetzung-fuer-obdachlose-bei-hitze-35857196.html,0,www.stern.de,Wasser verschenken: Diakonie bittet um Unterstützung für Obdachlose bei Hitze,"Sie leben auf der Straße und sind Kälte und Hitze oft schutzlos ausgesetzt: Menschen, die keine Wohnung haben. Beistand wird vor allem bei Extremwetter benötigt.",https://image.stern.de/35857198/t/ll/v1/w1440/r1.7778/-/01--tvbfis7lbkv7axs2048jpeg---815ef34dfb597174.jpg,2025-07-01T14:08:29Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Sie leben auf der Straße und sind Kälte und Hitze oft schutzlos ausgesetzt: Menschen, die keine Wohnung haben. Beistand wird vor allem bei Extrem… [+2011 chars]",,de,'Kälte'
https://taz.de/Drei-Jahre-nach-Beginn-der-Gaskrise/!6097654/,https://taz.de/Drei-Jahre-nach-Beginn-der-Gaskrise/!6097654/,0,taz.de,Drei Jahre nach Beginn der Gaskrise: Bundesregierung setzt Alarmstufe Gas aus,"Die Gasversorgung sei wieder sicherer, sagt Wirtschaftsministerin Reiche. Die Grünen kritisieren: Mit Reiches Politik bleibe die Abhängigkeit.",https://taz.de/picture/7788096/1200/38740773-1.jpeg,2025-07-01T15:57:00Z,,"Die Gasversorgung sei wieder sicherer, sagt Wirtschaftsministerin Reiche. Die Grünen kritisieren: Mit Reiches Politik bleibe die Abhängigkeit. mehr...",,de,'Gas'
https://www.zeit.de/news/2025-07/02/schliessen-deutschland-und-niederlande-gasfoerder-abkommen,https://www.zeit.de/news/2025-07/02/schliessen-deutschland-und-niederlande-gasfoerder-abkommen,0,www.zeit.de,Umstrittene Gasförderung: Schließen Deutschland und Niederlande Gasförder-Abkommen?,Hier finden Sie Informationen zu dem Thema „Umstrittene Gasförderung“. Lesen Sie jetzt „Schließen Deutschland und Niederlande Gasförder-Abkommen?“.,https://img.zeit.de/news/2025-07/02/schliessen-deutschland-und-niederlande-gasfoerder-abkommen-image-group/wide__1300x731,2025-07-02T06:02:00Z,,"Die Schutzgemeinschaft Deutsche Nordseeküste (SDN) fordert die Bundesregierung auf, kein Abkommen mit den Niederlanden über eine Gasförderung vor Borkum zu schließen. «Nicht nur die Nordsee, sondern … [+2105 chars]",,de,'Gas'
https://www.zeit.de/wirtschaft/2025-07/klimakrise-hitzewelle-klimaschaedliche-subventionen-gas-geopolitik,https://www.zeit.de/wirtschaft/2025-07/klimakrise-hitzewelle-klimaschaedliche-subventionen-gas-geopolitik,0,www.zeit.de,"Klimakrise: Am Gas festzuhalten, ist ein Verbrechen an der Zukunft","Hitzewellen werden künftig immer häufiger werden, die Klimakrise beschleunigt sich. Aber offenbar fehlt unserer Volkswirtschaft der Selbsterhaltungstrieb.",https://img.zeit.de/politik/2025-07/klimakrise-hitzewelle-klimaschaedliche-subventionen-gas/wide__1300x731,2025-07-02T07:49:21Z,,"Schließen
Artikelzusammenfassung
Die erste große Hitzewelle dieses Sommers trifft Deutschland, das bereits unter einer langanhaltenden Trockenheit leidet. Die extreme Wetterlage steht im Kontext ei… [+783 chars]",,de,'Gas'
https://www.zeit.de/politik/deutschland/2025-07/erdgas-borkum-beschluss-abkommen-niederlande-kritik,https://www.zeit.de/politik/deutschland/2025-07/erdgas-borkum-beschluss-abkommen-niederlande-kritik,0,www.zeit.de,Erdgasfeld vor Borkum: Bundeskabinett stimmt für umstrittenes Abkommen zur Erdgasförderung,Bis zu 13 Milliarden Kubikmeter Gas und viel Kritik: Die Erdgasförderung vor Borkum rückt näher. Die Bundesregierung hat einem Abkommen mit den Niederlanden zugestimmt.,https://img.zeit.de/administratives/sharing/fallback-image-die-zeit/wide__1300x731,2025-07-02T09:46:58Z,,"Die Bundesregierung hat einem Abkommen mit den Niederlanden zur
gemeinsamen Erdgasförderung vor der Nordsee-Insel Borkum
zugestimmt. Die Vereinbarung ist hochumstritten und wird von Umweltschützern… [+1151 chars]",,de,'Gas'
https://www.stern.de/wirtschaft/news/energie--kabinett-stimmt-abkommen-zu-gasfoerderung-vor-borkum-zu-35858282.html,https://www.stern.de/wirtschaft/news/energie--kabinett-stimmt-abkommen-zu-gasfoerderung-vor-borkum-zu-35858282.html,0,www.stern.de,Energie: Kabinett stimmt Abkommen zu Gasförderung vor Borkum zu,"Gasförderung vor einer Urlaubsinsel? Beschlossen ist das noch nicht, aber wieder wahrscheinlicher geworden. Weitere Bohrungen in sensiblen Bereichen soll es laut Umweltministerium aber nicht geben.",https://image.stern.de/35859568/t/oU/v1/w1440/r1.7778/-/02--d2swfeovv3v6axs2048jpeg---905e77ae8c66cf04.jpg,2025-07-02T10:02:24Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Gasförderung vor einer Urlaubsinsel? Beschlossen ist das noch nicht, aber wieder wahrscheinlicher geworden. Weitere Bohrungen in sensiblen Bereic… [+3971 chars]",,de,'Gas'
https://www.stern.de/politik/deutschland/lachgas-und-k-o--tropfen--bundesregierung-plant-verkaufsverbote-35859542.html,https://www.stern.de/politik/deutschland/lachgas-und-k-o--tropfen--bundesregierung-plant-verkaufsverbote-35859542.html,0,www.stern.de,Verkaufsverbote: Bundesregierung geht gegen Lachgas und K.o.-Tropfen vor,"Eigentlich schäumt Lachgas Sprühsahne auf, doch immer häufiger inhalieren Jugendliche das Gas, um sich zu berauschen. Das und der Zugang zu K.o.-Tropfen soll schwierig werden.",https://image.stern.de/35859632/t/5Z/v1/w1440/r1.7778/-/lachgas-kartusche-kiosk.jpg,2025-07-02T10:47:00Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Eigentlich schäumt Lachgas Sprühsahne auf, doch immer häufiger inhalieren Jugendliche das Gas, um sich zu berauschen. Das und der Zugang zu K.o.-… [+4187 chars]",,de,'Gas'
