index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.faz.net/aktuell/rhein-main/schloss-bad-homburg-wird-restauriert-19745426.html,https://www.faz.net/aktuell/rhein-main/schloss-bad-homburg-wird-restauriert-19745426.html,0,www.faz.net,"Restaurierung Schloss Bad Homburg: Erst die Kirche, dann die Gruft","In der Schlosskirche in Bad Homburg werden Chor, Orgel und Heizung erneuert. Danach sind die Särge der Landgrafen an der Reihe.",https://media0.faz.net/ppmedia/aktuell/2144066657/1.9745420/facebook_teaser_fplus/blick-in-die-schlosskirche-im.jpg,2024-06-01T09:29:41Z,,"Der Abgang zur Gruft steht offen, und Kirsten Worms kündigt an, dass es gleich noch dort hinuntergeht zu den Särgen Friedrichs II. und Dutzender anderer Toter des Hauses Hessen-Homburg. Manche müssen… [+103 chars]",,de,'Heizung'
https://www.morgenpost.de/berlin/article242466344/Ich-bin-dann-besonders-gut-wenn-ich-Gegenwehr-habe.html,https://www.morgenpost.de/berlin/article242466344/Ich-bin-dann-besonders-gut-wenn-ich-Gegenwehr-habe.html,0,www.morgenpost.de,"„Ich bin dann besonders gut, wenn ich Gegenwehr habe“",Reinhard Müller hat den Euref-Campus mit der Eröffnung des Hochhauses im Gasometer vollendet. Das Vorzeigeprojekt traf auf Widerstände,https://img.sparknews.funkemedien.de/242466342/242466342_1717160121_v16_9_1600.jpeg,2024-06-01T11:50:57Z,,"Berlin. Reinhard Müller hat den Euref-Campus mit der Eröffnung des Hochhauses im Gasometer vollendet. Das Vorzeigeprojekt traf auf Widerstände
Reinhard Müller wundert sich immer noch. Warum hat niem… [+5553 chars]",,de,'Gas'
https://www.focus.de/wissen/schwere-unwetter-drohen-diese-stellen-am-haus-sollten-sie-checken-um-unwetter-schaeden-zu-vermeiden_id_136710075.html,https://www.focus.de/wissen/schwere-unwetter-drohen-diese-stellen-am-haus-sollten-sie-checken-um-unwetter-schaeden-zu-vermeiden_id_136710075.html,0,www.focus.de,"Schwere Unwetter drohen - Diese Stellen am Haus müssen Sie checken, um es vor Schäden zu schützen","Am Wochenende muss in Deutschland mit heftigen Regenfällen gerechnet werden, auch Hochwasser droht. Hier erfahren Sie, mit welchen Vorsorgemaßnahmen Sie Ihr Eigenheim vor möglichen Schäden durch Nässe oder Sturm schützen können.Von FOCUS-online-Autorin Laura …",https://p6.focus.de/img/fotos/id_136710268/starkregen.jpg?im=Crop%3D%280%2C72%2C3464%2C1732%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=2e2dff111f39a50ea196c8986c55ef7d6c7b8a18d38cc1535c8cfa2bd6c9f6ed,2024-06-01T12:29:52Z,,"Am Wochenende muss in Deutschland mit heftigen Regenfällen gerechnet werden, auch Hochwasser droht. Hier erfahren Sie, mit welchen Vorsorgemaßnahmen Sie Ihr Eigenheim vor möglichen Schäden durch Näss… [+4934 chars]",,de,'Nässe'
https://taz.de/Beschaedigte-Weinstoecke/!6011437/,https://taz.de/Beschaedigte-Weinstoecke/!6011437/,0,taz.de,Beschädigte Weinstöcke: Hoffen auf den goldenen Herbst,"Der Frost hat Spuren hinterlassen, viele Weinstöcke sind beschädigt. Für Winzer ist das schlimm, für unseren Autor hat es zumindest einen Vorteil.",https://taz.de/picture/7029535/948/35455401-1.jpeg,2024-06-01T12:33:00Z,,"Der Frost hat Spuren hinterlassen, viele Weinstöcke sind beschädigt. Für Winzer ist das schlimm, für unseren Autor hat es zumindest einen Vorteil.
Weinanbau in Franken werden die Trauben nicht reif,… [+2651 chars]",,de,'Frost'
https://www.stern.de/gesellschaft/regional/bayern/unfaelle--bergwacht-zieht-bilanz---wintersaison-mit-vielen-gesichtern--34761686.html,https://www.stern.de/gesellschaft/regional/bayern/unfaelle--bergwacht-zieht-bilanz---wintersaison-mit-vielen-gesichtern--34761686.html,0,www.stern.de,"Unfälle: Bergwacht zieht Bilanz: ""Wintersaison mit vielen Gesichtern""","Milder Winter im Tal, aber Rekorde bei den Schneehöhen hoch oben auf den Gipfeln: Die Bergwacht zieht Bilanz eines ungewöhnlichen Winters - der die Retter auf neue Weise forderte.",https://image.stern.de/34761688/t/oL/v1/w1440/r1.7778/-/02--urnnewsmldpacom2009010124060299245227v3w800h600l186t140r1852b1421jpeg---67ea860958761ebb.jpg,2024-06-02T06:59:45Z,,"Milder Winter im Tal, aber Rekorde bei den Schneehöhen hoch oben auf den Gipfeln: Die Bergwacht zieht Bilanz eines ungewöhnlichen Winters - der die Retter auf neue Weise forderte.
Grüne Wiesen im Ta… [+2686 chars]",,de,'Schnee'
https://www.sueddeutsche.de/bayern/bergwacht-einsaetze-bilanz-lux.HoDEUn1QURVHoLuA9DmNhL,https://www.sueddeutsche.de/bayern/bergwacht-einsaetze-bilanz-lux.HoDEUn1QURVHoLuA9DmNhL,0,www.sueddeutsche.de,Bergwacht zieht Bilanz: Wintersaison mit vielen Gesichtern,"Milder Winter im Tal, aber Rekorde bei den Schneehöhen hoch oben auf den Gipfeln.",https://www.sueddeutsche.de/2024/06/02/fa5f1d06-e23c-4440-bf1a-2b249e6f8c72.jpeg?q=60&fm=webp&width=1200&rect=undefined%2Cundefined%2Cundefined%2Cundefined,2024-06-02T11:49:14Z,,"Grüne Wiesen im Tal, so viel Schnee wie lange nicht in den Hochlagen der Berge: Die Wintersaison hat sich in Bayern dieses Jahr extrem zweigeteilt gezeigt. Das bekam auch die Bergwacht zu spüren: Wäh… [+2541 chars]",,de,'Schnee'
https://tirol.orf.at/stories/3259559/,https://tirol.orf.at/stories/3259559/,0,tirol.orf.at,Sommersaison startet am Berg winterlich,"Die Niederschläge der letzten Tage haben auf den Bergen neuen Schnee gebracht und sorgen mit dem Schnee aus dem Frühjahr für winterliche Verhältnisse in der beginnenden Bergsaison. Auf vielen Touren sei deshalb noch mit Einschränkungen zu rechnen, betont man …",https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F23%2F27%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2227682_master_845727_winter.jpg%3Fs%3Dd3647b912d5be80412f70771e0bf95b98003d8f3,2024-06-02T15:58:50Z,,"Auf den Bergen herrschen nach den Niederschlägen der letzten Tage wieder winterliche Verhältnisse. So wurden etwa am Stubaier Gletscher 70 Zentimeter Neuschnee gemessen. Winterliche Verhältnisse, die… [+1108 chars]",,de,'Schnee'
https://www.jungewelt.de/artikel/476513.jazz-in-der-jw-maigalerie-die-besten-gummistiefel.html,https://www.jungewelt.de/artikel/476513.jazz-in-der-jw-maigalerie-die-besten-gummistiefel.html,0,www.jungewelt.de,Jazz in der jW-Maigalerie: Die besten Gummistiefel [Online-Abo],Das Duo Matsch & Schnee spielt in der neuen Reihe »jW geht Jazz« in der Maigalerie in Berlin • Foto: https://maikehilbig.wordpress.com/projekte/matschschnee,https://www.jungewelt.de/img/1100/195582.jpg,2024-06-02T17:37:08Z,,"Jazz ist Existentialismus, und Existentialismus ist Jazz. Wer wüsste das besser als die Frauen, die musikalisch im Jazz und gedanklich mit dem Existentialismus zu tun haben? Wie Maike Hilbig und Silk… [+271 chars]",,de,'Schnee'
https://www.tagesspiegel.de/berlin/greenpeace-aktion-vor-berliner-spd-zentrale-eine-tonne-eis-fur-ein-neues-parteilogo-11756549.html,https://www.tagesspiegel.de/berlin/greenpeace-aktion-vor-berliner-spd-zentrale-eine-tonne-eis-fur-ein-neues-parteilogo-11756549.html,0,www.tagesspiegel.de,Greenpeace-Aktion vor Berliner SPD-Zentrale: Eine Tonne Eis für ein neues Parteilogo,"Eis, Eis, Klimageld: Klimaschützer protestieren am Montagmorgen vor dem Willy-Brandt-Haus und präsentieren ein eiskaltes Parteilogo.",https://www.tagesspiegel.de/images/greenpeace-protest-an-der-spd-zentrale/alternates/BASE_16_9_W1400/greenpeace-protest-an-der-spd-zentrale.jpeg,2024-06-03T08:29:56Z,,Klimaaktivisten von Greenpeace haben am Montagmorgen vor der SPD-Zentrale in Berlin für eine schnelle Einführung des Klimageldes protestiert. Die Demonstranten stellten dabei vor dem Willy-Brandt-Hau… [+3946 chars],,de,'Eis'
https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/verkehr--rund-15-millionen-euro-kosten-fuer-winterdienst-im-norden-34764418.html,https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/verkehr--rund-15-millionen-euro-kosten-fuer-winterdienst-im-norden-34764418.html,0,www.stern.de,Verkehr: Rund 15 Millionen Euro Kosten für Winterdienst im Norden,Kiel (lno) - Rund 15 Millionen Euro hat der Landesbetrieb für Straßenbau und Verkehr (LBV) im vergangenen Winter für rutschfeste Straßen und Radwege in,https://image.stern.de/34764420/t/ia/v1/w1440/r1.7778/-/03--urnnewsmldpacom2009010124060399257122v2w800h600l1076t680r3234b2044jpeg---f308715d718e3fb4.jpg,2024-06-03T09:58:21Z,,"Der Winterdienst kostete in Schleswig-Holstein zuletzt deutlich mehr. Dafür gibt es mehrere Gründe.
Rund 15 Millionen Euro hat der Landesbetrieb für Straßenbau und Verkehr (LBV) im vergangenen Winte… [+1411 chars]",,de,'Winter'
