index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.freitag.de/autoren/der-freitag/krise-als-chance-wie-saehe-eine-oeko-soziale-waermewende-aus,https://www.freitag.de/autoren/der-freitag/krise-als-chance-wie-saehe-eine-oeko-soziale-waermewende-aus,0,www.freitag.de,Energie | Krise als Chance: Wie sähe eine öko-soziale Wärmewende aus?,"Wirklicher Wumms entstünde, wenn wir in der Krise nicht nur das Bestehende retten und bewahren wollten. Sondern die Transformation der Wärmeversorgung offensiv und gerecht angingen Die Sorgen und Nöte sind groß und berechtigt. Wie hoch kann ich die Heizung no…",https://www.freitag.de/autoren/der-freitag/krise-als-chance-wie-saehe-eine-oeko-soziale-waermewende-aus/@@images/social_image,2023-01-01T03:00:00Z,https://web.archive.org/web/20221221154604/https://www.freitag.de/autoren/der-freitag/krise-als-chance-wie-saehe-eine-oeko-soziale-waermewende-aus,Die Sorgen und Nöte sind groß und berechtigt. Wie hoch kann ich die Heizung noch drehen? Werde ich mich verschulden müssen oder vielleicht sogar frieren? Getrieben von explodierenden Energiekosten un… [+7438 chars],,de,'Heizung'
https://www.nzz.ch/feuilleton/sergei-gerasimow-kriegstagebuch-aus-charkiw-teil-373-ld.1718626,https://www.nzz.ch/feuilleton/sergei-gerasimow-kriegstagebuch-aus-charkiw-teil-373-ld.1718626,0,www.nzz.ch,"SERIE - «Kinder lieben Stromausfälle. Sie sind froh, keine Schule zu haben», sagt die Frau, während wir in der Kälte vor dem Supermarkt warten","Sergei Gerasimow harrt in Charkiw aus. In seinem Kriegstagebuch berichtet der ukrainische Schriftsteller über den schrecklichen, auch absurden Alltag in einer Stadt, die noch immer beschossen wird.","https://img.nzz.ch/2022/12/28/8824dc7d-a484-42d2-8e0e-6e69512e3059.jpeg?width=1200&height=675&fit=bound&quality=75&auto=webp&crop=8542,4805,x0,y890&wmark=nzz",2023-01-01T04:30:00Z,,"Supermarkt mit Bancomat in Charkiw, Oktober 2022.
30. November 2022
Ich stehe um sechs Uhr auf. Die Stadt ist noch dunkel. Heute werde ich mit meiner Bankkarte Bargeld abheben. Das letzte Mal habe … [+4842 chars]",,de,'Kälte'
"https://www.computerwoche.de/a/so-unterschiedlich-fallen-im-winter-die-reichweitenverluste-aus,3613537?utm_source=Nach-Artikeltyp_1,30,119,124,125&utm_medium=RSS&utm_campaign=RSS-Feeds","https://www.computerwoche.de/a/so-unterschiedlich-fallen-im-winter-die-reichweitenverluste-aus,3613537?utm_source=Nach-Artikeltyp_1,30,119,124,125&utm_medium=RSS&utm_campaign=RSS-Feeds",0,www.computerwoche.de,E-Autos: So unterschiedlich fallen im Winter die Reichweitenverluste aus,Niedrige Außentemperaturen senken die Reichweite von E-Autos. Doch nicht bei allen Modellen gibt es gleich hohe Verluste.,https://images.computerwoche.de/bdb/3375820/640x360.jpg,2023-01-01T05:00:00Z,,"Foto: buffaloboy - shutterstock.com
Wer ein E-Autos besitzt, kennt das Problem: Niedrige Außentemperaturen senken die Reichweite. Der Grund dafür liegt in der Technik der Fahrzeuge begründet, so sor… [+1995 chars]",,de,'Heizung'
https://www.stern.de/gesellschaft/regional/bayern/winterwetter--sonne-und-zweistellige-temperaturen-bei-der-tournee-33058222.html,https://www.stern.de/gesellschaft/regional/bayern/winterwetter--sonne-und-zweistellige-temperaturen-bei-der-tournee-33058222.html,0,www.stern.de,Winterwetter: Sonne und zweistellige Temperaturen bei der Tournee,"Vorjahres-Tourneesieger Ryoyu Kobayashi sonnte sich auf einer Bank, der Stadionsprecher stellte die Glühwein-Tauglichkeit der Temperaturen infrage: Bei der Qualifikation zum Neujahrsspringen war es mit 13 Grad für die Skispringer ziemlich warm. ""Zehn Grad wen…",https://image.stern.de/33058224/t/Ei/v1/w1440/r1.7778/-/01--urnnewsmldpacom200901012301019969376v3w800h600l609t0r1889b853jpeg---6289b7e98211f301.jpg,2023-01-01T09:12:05Z,https://web.archive.org/web/20230101092826/https://www.stern.de/gesellschaft/regional/bayern/winterwetter--sonne-und-zweistellige-temperaturen-bei-der-tournee-33058222.html,"Vorjahres-Tourneesieger Ryoyu Kobayashi sonnte sich auf einer Bank, der Stadionsprecher stellte die Glühwein-Tauglichkeit der Temperaturen infrage: Bei der Qualifikation zum Neujahrsspringen war es m… [+1389 chars]",,de,'Frieren'
https://www.welt.de/kultur/literarischewelt/article242913053/Sachbuecher-des-Monats-WELT-Bestenliste-fuer-Januar-2023.html,https://www.welt.de/kultur/literarischewelt/article242913053/Sachbuecher-des-Monats-WELT-Bestenliste-fuer-Januar-2023.html,0,www.welt.de,Das sind die besten Sachbücher im Januar,"Hier kommen Großkaliber für lange Winterabende: Es gibt neue, aufregende Biografien zu Goethe und Thomas Mann. Und Geschichtsbücher zu Indonesien und zur Ukraine. Außerdem auf der Bestenliste: eine deutsche Revolution, die immer noch unterschätzt wird.",https://img.welt.de/img/kultur/literarischewelt/mobile242922435/4381357287-ci16x9-w1200/DWO-Teaser-Beste-Buecher-eps.jpg,2023-01-01T12:05:09Z,,"An dieser Stelle erscheint monatlich die Empfehlungsliste mit der größten Verbreitung im deutschsprachigen Raum. Medienpartner sind Literarische Welt, RBB Kultur, NZZ und Radio Österreich 1. Experten… [+5676 chars]",,de,'Winter'
https://www.faz.net/aktuell/wirtschaft/mehr-wirtschaft/heizungsvergleich-die-waermepumpe-im-kostencheck-18568574.html,https://www.faz.net/aktuell/wirtschaft/mehr-wirtschaft/heizungsvergleich-die-waermepumpe-im-kostencheck-18568574.html,0,www.faz.net,Heizungsvergleich: Die Wärmepumpe im Kostencheck,Wie teuer ist der Betrieb einer Wärmepumpe im Vergleich zur Gasheizung? Wir haben nachgerechnet: Die Betriebskosten sind günstiger als gedacht – auch im Altbau.,https://media0.faz.net/ppmedia/aktuell/politik/1406604468/1.8571624/facebook_teaser/der-kanzler-olaf-scholz-spd.jpg,2023-01-01T12:27:22Z,https://web.archive.org/web/20230101122819/http://www.faz.net/aktuell/wirtschaft/mehr-wirtschaft/heizungsvergleich-die-waermepumpe-im-kostencheck-18568574.html,"Kann ich meine mit den ­fossilen Brennstoffen Öl und Gas betriebene Heizung durch eine elektrische Wärmepumpe ersetzen und zwar auch dann, wenn ich nicht in einem gut isolierten Neubau mit Fußbodenhe… [+2718 chars]",,de,'Heizen'
https://www.faz.net/aktuell/stil/mode-design/alpaka-wolle-waermt-im-winter-besonders-gut-18522306.html,https://www.faz.net/aktuell/stil/mode-design/alpaka-wolle-waermt-im-winter-besonders-gut-18522306.html,0,www.faz.net,Alpaka-Wolle wärmt im Winter besonders gut,Importiert aus Peru: Jannik Weich vertreibt Produkte aus Alpaka-Wolle in Europa. Bei extremer Kälte wärmt die Wolle und das Fell der Lasttiere besonders gut. Auch ökologisch punkten die Alpakas.,https://media1.faz.net/ppmedia/aktuell/gesellschaft/837713081/1.8522303/facebook_teaser/ideale-thermoeigenschaften-das.jpg,2023-01-01T13:15:57Z,https://web.archive.org/web/20230101142523/https://www.faz.net/aktuell/stil/mode-design/alpaka-wolle-waermt-im-winter-besonders-gut-18522306.html,"Viele verbinden Alpaka-Wolle mit den bunten Mützen, wie sie die Bauern in den peruanischen Anden tragen; die traten in Europa in den Siebzigerjahren ihren Siegeszug an, weil sie an den Ohren so schön… [+4327 chars]",,de,'Kälte'
https://www.faz.net/aktuell/politik/inland/kirchen-in-der-energiekrise-einmal-heizen-kostet-180-euro-18569199.html,https://www.faz.net/aktuell/politik/inland/kirchen-in-der-energiekrise-einmal-heizen-kostet-180-euro-18569199.html,0,www.faz.net,Kirchen in der Energiekrise: Einmal Heizen kostet 180 Euro,Das Heizen alter Kirchenräume ist teuer geworden – und auf unglückliche Weise mit der allgemeinen Kirchenkrise verbunden.,https://media0.faz.net/ppmedia/aktuell/1623980120/1.8569190/facebook_teaser/innenraum-der-immanuelkirche.jpg,2023-01-01T19:03:54Z,,"Am Abend dreht Hagen Günter seit einiger Zeit eine Runde durch die Gebäude seiner Kirchengemeinde in Alt-Laatzen in der Region Hannover. Der Pastor fahndet nach Heizkörpern, die noch nicht tief genug… [+3697 chars]",,de,'Heizen'
https://www.freitag.de/autoren/nick-reimer/klimawandel-und-insekten-ohne-frost-gibts-hunger,https://www.freitag.de/autoren/nick-reimer/klimawandel-und-insekten-ohne-frost-gibts-hunger,0,www.freitag.de,Klimaerwärmung | Klimawandel und Insekten: Ohne Frost gibt's Hunger,"Insekten, denen es früher hierzulande zu kalt war, breiten sich jetzt auch durch die milden Winter aus. Manche Entwicklungen klingen skurril, andere sind lebensbedrohlich Neuerdings gibt es in Berlin-Schöneberg eine Population der Gottesanbeterin. Die Weibche…",https://www.freitag.de/autoren/nick-reimer/klimawandel-und-insekten-ohne-frost-gibts-hunger/@@images/social_image,2023-01-02T03:00:00Z,,"Neuerdings gibt es in Berlin-Schöneberg eine Population der Gottesanbeterin. Die Weibchen der Mantis religiosa, wie der wissenschaftliche Name der Fangschrecke lautet, werden bis zu acht Zentimeter g… [+1864 chars]",,de,'Winter'
https://vorarlberg.orf.at/stories/3188620/,https://vorarlberg.orf.at/stories/3188620/,0,vorarlberg.orf.at,Entspannung beim Gaspreis erwartet,"Die Entspannung auf dem Gasmarkt dürfte sich auch im neuen Jahr fortsetzen, so Wolfgang Urbantschitsch von der Energiebehörde E-Control. Ein Grund sei die schwache Nachfrage. Aufgrund der milden Temperaturen werde weniger geheizt.",https://ibs.orf.at/vbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2022%2F28%2F15%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1412056_master_508515_themenbild_gasspeicher_in_haidach_2.jpg%3Fs%3Db9dc8e692ab651156535747dc6d0ce02690b2dd6,2023-01-02T04:46:58Z,https://web.archive.org/web/20230102055054/https://vorarlberg.orf.at/stories/3188620/,"Der Großhandelspreis für Gas ist zuletzt gesunken und derzeit günstiger als noch im Frühjahr. Ein Grund dafür sei auch die geringe Nachfrage, so Urbantschitsch im ORF Vorarlberg-Interview. Aufgrund d… [+340 chars]",,de,'Gas'
https://www.zeit.de/news/2023-01/02/eintracht-frankfurt-plant-keine-winter-transfers,https://www.zeit.de/news/2023-01/02/eintracht-frankfurt-plant-keine-winter-transfers,0,www.zeit.de,Bundesliga: Eintracht Frankfurt plant keine Winter-Transfers,,,2023-01-02T04:58:40Z,https://web.archive.org/web/20230102051959/https://www.zeit.de/news/2023-01/02/eintracht-frankfurt-plant-keine-winter-transfers,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Winter'
https://www.tagesschau.de/ausland/europa/schweiz-skigebiete-waerme-101.html,https://www.tagesschau.de/ausland/europa/schweiz-skigebiete-waerme-101.html,0,www.tagesschau.de,Zentralschweiz: Sogar für Kunstschnee zu warm,"Spaziergänge im T-Shirt, Espresso im Straßencafé, bis zu 20 Grad. In der Schweiz vermiesen die Temperaturen vielen Skigebieten das Wintergeschäft. Die Branche sucht nach Alternativen - auch für die Zukunft. <em>Von Sandra Biegger.</em>",https://www.tagesschau.de/multimedia/bilder/schweiz-schneemangel-105~_v-original.jpg,2023-01-02T05:37:20Z,,"Spaziergänge im T-Shirt, Espresso im Straßencafé, bis zu 20 Grad. In der Schweiz vermiesen die Temperaturen vielen Skigebieten das Wintergeschäft. Die Branche sucht nach Alternativen - auch für die Z… [+3292 chars]",,de,'Schnee'
